"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"36088763","2025-05-08 21:50:14","Spot","Transaction Spend","USDT","-5.21807000",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Fee","BNB","-0.00043849",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Buy","SUI","2.60000000",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Buy","SUI","247.60000000",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Fee","BNB","-0.00331334",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Buy","SUI","2.60000000",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Fee","BNB","-0.00111217",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Spend","USDT","-924.47026000",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Spend","USDT","-6.01920000",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Fee","BNB","-0.00040131",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Fee","BNB","-0.00000627",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Fee","BNB","-0.00110734",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Spend","USDT","-333.52185000",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Spend","USDT","-5.21677000",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Spend","USDT","-80.66331000",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Fee","BNB","-0.00586753",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Fee","BNB","-0.00119571",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Spend","USDT","-5.21742000",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Fee","BNB","-0.00167284",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Buy","SUI","1.30000000",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Buy","SUI","247.60000000",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Buy","SUI","1.90000000",""
"36088763","2025-05-08 21:50:14","Spot","Transaction Buy","SUI","686.10000000",""
"36088763","2025-05-08 21:58:10","Spot","Transaction Spend","USDT","-79.92320000",""
"36088763","2025-05-08 21:58:10","Spot","Transaction Buy","BNB","0.12800000",""
"36088763","2025-05-08 21:58:10","Spot","Transaction Fee","BNB","-0.00009600",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-264.70800000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","1.54000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00025404",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-39.70620000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-308.05549000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-7.50312000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-158.33460000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","43.90000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-439.10416000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","203.97000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-7.54908000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","132.94000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","47.23000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","54.00000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00000885",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","201.78000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00116766",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00027330",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00118872",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00001180",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","54.00000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00051815",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","1.53000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00018691",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00031248",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-264.70800000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","54.00000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00018691",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-10.04910000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","50.14000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00031248",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-91.53901000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","32.30000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-1979.20536000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00004686",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-989.52912000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-1000.06491000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-651.93776000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00118034",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","205.42000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","32.30000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00001185",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00233550",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00031248",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00000891",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","104.36000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00031248",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-7.55062000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-10.05115000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00000891",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00001185",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","403.59000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","1.54000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","62.83000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00060391",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-158.39920000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-158.30230000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00031248",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","2.05000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00018691",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00031248",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-231.61592000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","32.30000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","2.04000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","18.67000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00010803",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00000891",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-215.24170000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-264.81600000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","89.54000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","54.00000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00036358",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-264.65400000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","54.00000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-7.55062000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","32.30000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","54.00000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","2.05000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","8.10000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","2.04000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-1007.58510000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00029015",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00001180",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-264.76200000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00076929",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-264.65400000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Fee","BNB","-0.00018691",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-158.36690000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-10.00416000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-10.00620000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Buy","RENDER","1.54000000",""
"36088763","2025-05-09 09:23:12","Spot","Transaction Spend","USDT","-511.57272000",""
